category,address,name,getName,getNameEnd,userDeclaredType,autodetectedType,getType,accessType,userDeclaredSize,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,failedStringDecoding,isMaybePascalString,failedPascalStringDecoding,referenceCounter,parentFunction,parentFileName,inFileOffset,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,accessedAsGpRel,firstLoAccess,isAutogeneratedPad,autoCreatedPadMainSymbol,isElfNotype,isAutocreatedSymFromOtherSizedSym,isMips1Double,visibility
symbol,0x800E3368,None,.L800E3368_8A8B88,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8B88,.text,True,False,True,False,False,False,False,2,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E339C,None,.L800E339C_8A8BBC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8BBC,.text,True,False,True,False,False,False,False,1,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E33B0,None,.L800E33B0_8A8BD0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8BD0,.text,True,False,True,False,False,False,False,2,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E33E0,None,.L800E33E0_8A8C00,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8C00,.text,True,False,True,False,False,False,False,1,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E33E4,None,.L800E33E4_8A8C04,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8C04,.text,True,False,True,False,False,False,False,1,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E33F4,None,.L800E33F4_8A8C14,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8C14,.text,True,False,True,False,False,False,False,3,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3404,None,func_800E3404_8A8C24,None,None,SymbolSpecialType.function,@function,None,None,0x370,0x370,0x8A8C24,.text,True,False,True,False,False,False,False,1,None,8A8A50,468,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3450,None,.L800E3450_8A8C70,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8C70,.text,True,False,True,False,False,False,False,2,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E34F4,None,.L800E34F4_8A8D14,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8D14,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3518,None,.L800E3518_8A8D38,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8D38,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3530,None,.L800E3530_8A8D50,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8D50,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3550,None,.L800E3550_8A8D70,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8D70,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E355C,None,.L800E355C_8A8D7C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8D7C,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3588,None,.L800E3588_8A8DA8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8DA8,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E35FC,None,.L800E35FC_8A8E1C,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8E1C,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E360C,None,.L800E360C_8A8E2C,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8E2C,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3620,None,.L800E3620_8A8E40,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8E40,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3634,None,.L800E3634_8A8E54,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8E54,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3648,None,.L800E3648_8A8E68,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8E68,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E365C,None,.L800E365C_8A8E7C,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8E7C,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3670,None,.L800E3670_8A8E90,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8E90,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3684,None,.L800E3684_8A8EA4,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x8A8EA4,.text,True,False,True,False,False,False,False,1,func_800E3404_8A8C24,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
